"","taxon","state","...1","latitude","longitude","year","period","doy","all_species_dist","interval","inat","springtemp.x","springtemp.y","springsd2","springsd1","1","2","3","4","5","6","slope1","slope2","latitude_sc","springsd1_sc","springsd2_sc","springtemp1_sc","springtemp2_sc","disttc_sc","slope2_sc","slope1_sc","longitude_sc","timing","form"
"69","acer_rubrum","flowering",8707,44.892937,-68.72396,2016,"present",109,95479,2,0,6.39,8.346000202,7.324407738,8.3878251,-5.534000397,-3.926000118,0.191000015,4.515000343,12.34800053,16.32999992,4.641885825,5.624999991,1.79694970584599,0.108638482820513,0.269490347509795,-1.34870359688621,-0.47170055228635,-0.763421555689053,0.479695885360199,-0.00786823779613293,1.83604901675989,"early","tree"
"70","acer_rubrum","flowering",8709,41.842804,-71.43165,2022,"present",110,51450,2,0,10.29,12.96864939,6.547776213,7.989381296,-2.241999865,0.383899987,5.305399895,10.13029957,16.38959885,20.04929924,4.694242622,5.049099731,0.732379665626674,-0.141004944311604,-0.207667025552005,-0.102486557845781,1.66288638218721,-0.898344523030676,0.0238320291338748,0.0555296044352508,1.37027722466523,"early","tree"
"71","acer_rubrum","flowering",8712,42.423668,-76.33156,2019,"present",110,265247,2,0,6.56,8.603574932,8.207689798,9.016063618,-6.695000172,-3.799000263,-2.068000078,6.954899788,12.57240009,16.95499992,5.039631469,6.268650031,0.935115222352217,0.502258900845441,0.812173117723399,-1.29438131569727,-0.352761037097565,-0.243182569574157,0.989188256998697,0.473754340959633,0.527403830073329,"early","tree"
"72","acer_rubrum","flowering",8713,42.743504,-78.71368,2021,"present",110,451698,2,0,7.96,11.33937496,7.03905417,9.667469049,-2.73149991,-5.438399792,3.773299932,8.380599976,12.90999985,20.29360008,4.993657112,5.409030032,1.04674570646015,0.910394458770477,0.09417096564374,-0.847021352964807,0.91054118584871,0.328179991097514,0.308741112152107,0.418084873024548,0.117635983168946,"early","tree"
"73","acer_rubrum","flowering",8716,44.167084,-71.38585,2016,"present",110,116790,2,0,3.87,6.871500418,7.350704131,8.489868857,-6.957000256,-5.68900013,-0.921000063,2.48300004,10.97100067,14.95300102,4.655257397,5.611000389,1.54360948841832,0.172573604810556,0.285646680855754,-2.15395152980464,-1.15257592175652,-0.698115885403165,0.468614257174523,0.00832314251388806,1.37815565538585,"early","tree"
"74","acer_rubrum","flowering",8717,44.1711,-71.38613,2016,"present",110,116790,2,0,3.87,6.871500418,7.350704131,8.489868857,-6.957000256,-5.68900013,-0.921000063,2.48300004,10.97100067,14.95300102,4.655257397,5.611000389,1.54501116935536,0.172573604810556,0.285646680855754,-2.15395152980464,-1.15257592175652,-0.698115885403165,0.468614257174523,0.00832314251388806,1.37810749030721,"early","tree"
"75","acer_rubrum","flowering",8718,44.171883,-71.38548,2016,"present",110,116790,2,0,3.87,6.871500418,7.350704131,8.489868857,-6.957000256,-5.68900013,-0.921000063,2.48300004,10.97100067,14.95300102,4.655257397,5.611000389,1.54528445525518,0.172573604810556,0.285646680855754,-2.15395152980464,-1.15257592175652,-0.698115885403165,0.468614257174523,0.00832314251388806,1.37821930209692,"early","tree"
"76","acer_rubrum","flowering",8719,44.35643,-69.12118,2013,"present",110,41350,2,0,6.43,8.72375045,7.528543138,8.8084395,-6.801000118,-4.519999981,0.288000017,5.342000484,11.66500092,17.60000038,5.017543019,5.825900152,1.60969581279676,0.372172811282851,0.394909813598195,-1.33592188366528,-0.297267946418672,-0.929295077668538,0.638721898145728,0.447007860111391,1.76771997198156,"early","tree"
"77","acer_rubrum","flowering",8720,44.418877,-68.10633,2012,"present",110,6333,2,0,7.236,9.545250297,5.246814426,6.773108101,-2.515000105,-1.686000109,3.516000271,7.090000153,12.33600044,15.23900032,3.840285819,4.041500044,1.6314913231242,-0.903056218997081,-1.00696951168107,-1.07837036226359,0.0820735888702966,-1.03660156992141,-0.773751008679404,-0.978510324879199,1.94229257933589,"early","tree"
"78","acer_rubrum","flowering",8722,43.629955,-72.52389,2015,"present",111,167027,2,0,4.314,7.776000381,9.905652543,12.92212232,-9.994000435,-13.83300018,-4.977000237,4.839000225,15.54100037,15.70100117,6.468943146,7.273600435,1.35613850235543,2.94958490054027,1.8553904181813,-2.01207451305235,-0.73490767034267,-0.544169052398983,1.78467420882591,2.20448046230584,1.18239213361069,"early","tree"
"79","acer_rubrum","flowering",8724,43.346775,-70.55715,2016,"present",112,40023,2,0,8.13,9.145750463,6.274814638,7.280087275,-2.584000111,-1.687000036,2.778000116,5.431000233,11.6430006,16.7310009,3.977657345,4.807100272,1.25730184703932,-0.585410374811812,-0.375372847272044,-0.792699071775865,-0.102402258484607,-0.933361551530364,-0.167726847023647,-0.812169776345788,1.52070708635057,"early","tree"
"80","acer_rubrum","flowering",8725,44.50801,-68.35107,2016,"present",112,35053,2,0,6.86,8.40675047,6.719367344,7.655716108,-3.95600009,-2.717000246,0.981000066,4.953000069,11.70200062,15.99100113,4.198971677,5.177900374,1.66260089159052,-0.350061579678439,-0.102242547310972,-1.19851846654031,-0.44364808214105,-0.948591675941272,0.125786415823004,-0.544184492530964,1.90019286024056,"early","tree"
"81","acer_rubrum","flowering",8726,44.6855,-69.1771,2020,"present",112,89588,2,0,6.09,9.177424803,7.733639493,9.015483572,-4.55700016,-4.317399979,0.946899951,4.930500031,12.60489941,18.22739983,4.819214233,5.9515899,1.72454918579228,0.501895475263513,0.520919684207492,-1.44456644604317,-0.0877760929305377,-0.781474002953572,0.738213801850364,0.206855333501143,1.75810071770432,"early","tree"
"82","acer_rubrum","flowering",8728,41.81728,-70.98099,2015,"present",113,42963,2,0,7.195,10.65275031,8.522578756,11.02318045,-3.373000145,-7.65500021,-0.378000021,8.321000099,16.46500015,18.20300102,5.398257344,6.388700318,0.723471173535816,1.75981020309894,1.00563885168964,-1.09147161831504,0.593480568187692,-0.924352182160531,1.08421614737141,0.908007541042557,1.44779891873854,"early","tree"
"83","acer_rubrum","flowering",8733,44.269394,-70.102585,2016,"present",113,72144,2,0,6.67,9.353250563,7.308322153,8.58239385,-4.681000233,-3.608000278,1.33100009,5.483000278,13.04300022,17.55600166,4.722571748,5.623500466,1.57931814794721,0.230544781965304,0.259607468389272,-1.25923160433972,-0.00658555590813707,-0.834929594547914,0.478508910294399,0.089832800268659,1.59890051125279,"early","tree"
"84","acer_rubrum","flowering",8734,44.36505,-68.20625,2013,"present",113,6333,2,0,6.193,8.90950036,6.901554965,7.921158304,-4.518000126,-2.714000225,1.105000019,5.997000217,11.43300056,17.10300064,4.441085897,5.343000221,1.6127044008638,-0.183749796562054,0.0096923456754274,-1.41165353449928,-0.211494764236708,-1.03660156992141,0.256474068083824,-0.251013022902397,1.92510452698644,"early","tree"
"85","acer_rubrum","flowering",8737,44.99946,-67.42291,2012,"present",113,28603,2,0,6.619,9.053250313,6.102554994,8.313997963,-5.945000172,-5.298000336,2.012000084,6.213000298,12.37300014,15.61500072,4.71468589,4.696900177,1.83412880406705,0.0623823751561249,-0.48120805556545,-1.2755282886964,-0.145115776988111,-0.968357129150599,-0.254957646786104,0.0802839659245128,2.05985321521124,"early","tree"
"86","acer_rubrum","flowering",8739,43.34826,-70.546036,2017,"present",114,40023,2,0,7.7,8.658000231,7.916004371,8.216359963,-1.036000013,-1.469000101,-1.518000126,7.625000477,11.05700016,17.46800041,3.978314386,6.03900013,1.25782014788381,0.0012076632052128,0.632963482745306,-0.930102488900835,-0.327629229031359,-0.933361551530364,0.807404888031554,-0.811374177989044,1.52261889593635,"early","tree"
"87","acer_rubrum","flowering",8743,43.84154,-69.50204,2022,"present",115,32487,2,0,7.15,8.64449966,5.74756516,6.923095086,-4.822700024,-2.11500001,1.628499985,6.499599934,11.93699932,14.5128994,4.105859859,4.409059763,1.42998677453235,-0.809082452597106,-0.699311507720685,-1.10585104568859,-0.333863347454047,-0.956454955466099,-0.482802727293311,-0.65693180874745,1.70220514394099,"early","tree"
"88","acer_rubrum","flowering",8744,44.52509,-72.86548,2013,"present",115,234007,2,0,4.077,8.032500595,8.353946241,9.878494178,-7.879000187,-7.008000374,-1.718000054,4.135000229,13.12900066,16.58400154,5.387971772,6.390000522,1.66856222386257,1.0426114386449,0.902032127934506,-2.08780616388634,-0.616464331203851,-0.338914780157008,1.08524534643675,0.8955529389989,1.12363245784957,"early","tree"
"89","acer_rubrum","flowering",8750,44.116875,-69.11971,2018,"present",116,19526,2,0,7.34,8.335750446,7.232800859,7.650900006,-6.12100029,-1.488000035,0.295000017,4.448000431,12.56400013,16.03600121,4.48840024,5.533900326,1.52608533548815,-0.35307908979311,0.213207675057077,-1.04513790788918,-0.476433551557837,-0.996172790977121,0.407584362806231,-0.193720991596593,1.76797283864442,"early","tree"
"90","acer_rubrum","flowering",8751,44.582516,-68.77875,2019,"present",116,64616,2,0,5.24,7.33619976,7.871720598,9.250285444,-7.301000118,-6.645000458,-2.302000046,5.234999657,10.06939983,16.3423996,5.025634262,6.076759911,1.68860528399458,0.649009681670187,0.6057558197626,-1.71617785198788,-0.937993091965618,-0.857998483192846,0.837294298702981,0.45680539121647,1.82662414297859,"early","tree"
"91","acer_rubrum","flowering",8755,43.37375,-73.782425,2013,"present",117,258164,2,0,6.408,9.074750692,8.312154564,9.774288002,-6.454000473,-5.710000038,-0.873000026,5.654000282,13.85400105,17.66400146,5.30882895,6.381100523,1.26671677315399,0.977321461378817,0.876355592574746,-1.34295182593679,-0.135187611074338,-0.264887795168214,1.07820039760386,0.799720412366254,0.96590128629661,"early","tree"
"92","acer_rubrum","flowering",8763,43.58201,-70.699135,2015,"present",118,53389,2,0,5.077,7.907750368,9.623461154,12.56950597,-9.580000877,-13.13200092,-4.421000004,4.945000172,15.28700066,15.82000065,6.332086073,7.106500244,1.33940454007303,2.72865448778671,1.68201385858838,-1.76826333336316,-0.674069871619524,-0.892402629422477,1.65240314951885,2.03876285505223,1.49628309102593,"early","tree"
"93","acer_rubrum","flowering",8766,42.837536,-71.65794,2020,"present",119,70330,2,0,8.43,11.00642455,7.397711346,8.471509467,-1.231000066,-1.387499928,3.674499989,6.395899773,13.98989964,19.96539879,4.423874078,5.646669626,1.0795651441771,0.161070599885789,0.314527608943694,-0.696836222618909,0.756795667616748,-0.840488436737328,0.496848861422611,-0.271854484718274,1.33135124021608,"early","tree"
"94","acer_rubrum","flowering",8767,43.58272,-70.700516,2015,"present",119,53389,2,0,5.077,7.907750368,9.623461154,12.56950597,-9.580000877,-13.13200092,-4.421000004,4.945000172,15.28700066,15.82000065,6.332086073,7.106500244,1.3396523472108,2.72865448778671,1.68201385858838,-1.76826333336316,-0.674069871619524,-0.892402629422477,1.65240314951885,2.03876285505223,1.49604553397735,"early","tree"
"95","acer_rubrum","flowering",8769,44.3133,-69.04138,2013,"present",119,39554,2,0,6.422,8.43350035,7.325922602,8.504095482,-6.245000362,-4.229000092,0.345000029,5.068000317,11.1060009,17.21500015,4.800800167,5.664800096,1.59464240173742,0.181487241779858,0.270421070128589,-1.33847822630947,-0.431295869800352,-0.934798760453647,0.511200349941466,0.184558093830307,1.78144701939435,"early","tree"
"96","acer_rubrum","flowering",8772,41.670635,-74.36138,2020,"present",120,96948,2,0,7.58,9.962474763,7.121746558,7.847924713,-1.322000027,-0.888899982,3.19749999,5.408499718,12.33599949,18.90789986,4.08671993,5.405869937,0.672288528861646,-0.229634020271633,0.144976632630136,-0.968447628563618,0.274734086703061,-0.758919935415487,0.306239684052836,-0.680107982016068,0.866310525207947,"early","tree"
"97","acer_rubrum","flowering",3863,40.73082,-73.99733,2020,"present",37,6139,1,0,11.96,9.714324474,4.705623886,7.320987842,4.039999962,4.477999687,8.476399422,10.07749939,15.8253994,23.31389999,3.771794265,3.56432991,0.344270408881725,-0.559784282461969,-1.33947347022473,0.431149969127942,0.160146467538646,-1.03719606572336,-1.15146331837913,-1.06144543518922,0.928933728348653,"early","tree"
"98","acer_rubrum","flowering",3866,39.006413,-77.24479,2020,"present",38,66796,1,0,13.49,10.59669983,4.560708036,6.804481679,4.095000267,5.113999844,9.80340004,11.28349972,16.18589973,22.9863987,3.690079757,3.469579935,-0.25758925735069,-0.883399224824531,-1.42850882878942,0.920050499828418,0.567598305136116,-0.851318066449229,-1.22646430723239,-1.16039196712086,0.370311705903057,"early","tree"
"99","acer_rubrum","flowering",3869,36.90458,-76.19651,2013,"present",44,13662,1,0,14.354,11.72200048,6.458461767,8.021489018,5.831000328,5.883000374,6.811000347,14.95900059,19.23500061,24.57900047,4.055542905,4.820400095,-0.991179707781636,-0.120887975050149,-0.262541242034307,1.19613550540045,1.08722503153364,-1.01414249913518,-0.157199141063056,-0.717859644177409,0.550634879610898,"early","tree"
"100","acer_rubrum","flowering",3874,37.713535,-76.34663,2022,"present",47,28029,1,0,15,12.36472487,5.380299497,6.95072781,2.605499983,6.313699722,10.3239994,13.82940006,18.99180031,23.89769936,4.228591408,4.153970242,-0.708834886462167,-0.791769276056015,-0.924957149613577,1.40256017391843,1.38401395701017,-0.970116101265662,-0.684723269447583,-0.508318527833505,0.524811516733593,"early","tree"
"101","acer_rubrum","flowering",3875,37.76073,-77.47716,2017,"present",47,75132,1,0,14.8,13.28950071,5.251271233,6.314757997,4.615000248,8.74200058,8.763000488,17.38500023,18.26800156,23.08600044,3.701571533,3.720000267,-0.692362692283043,-1.19023370711514,-1.00423127835946,1.33865160781379,1.81104493969975,-0.825773133433267,-1.02823974275138,-1.14647679576677,0.330339851174843,"early","tree"
"102","acer_rubrum","flowering",3877,36.90158,-76.2002,2019,"present",48,13662,1,0,16.35,14.46247506,6.952430261,7.600253034,6.070000172,8.256000519,9.421000481,17.10199928,23.07089996,24.83349991,4.169805595,5.212569714,-0.99222678019476,-0.38481175456795,0.0409497976480364,1.83394299512473,2.35268580842115,-1.01414249913518,0.153229534228996,-0.579501142347102,0.550000132681661,"early","tree"
"103","acer_rubrum","flowering",3880,36.90799,-76.19602,2016,"present",49,13662,1,0,15.05,13.06425047,4.861997182,6.418641633,4.766000271,6.68200016,12.96800041,14.1600008,18.4470005,23.89700127,3.775485897,3.648700142,-0.989989535472054,-1.12514581604083,-1.24339873113095,1.41853731544459,1.7070318078923,-1.01414249913518,-1.08467859543035,-1.05697530873912,0.55071916849852,"early","tree"
"104","acer_rubrum","flowering",3882,38.845295,-77.32963,2012,"present",49,59449,1,0,14.423,11.97400069,6.078269879,6.746602608,2.501000166,4.779000282,11.38500023,12.09600067,19.63600159,21.41000175,3.995057494,4.528200436,-0.313823328369908,-0.919663133307001,-0.496128672749905,1.21818396070655,1.20359041724082,-0.87383229663976,-0.388494857685509,-0.791100269341672,0.355717687074716,"early","tree"
"105","acer_rubrum","flowering",3884,38.982788,-76.93943,2018,"present",51,50579,1,0,13.18,10.00500071,7.601968529,8.598888041,-0.580000043,4.715000153,4.136000156,10.65100098,20.51800156,22.37400055,4.8198288,5.392400503,-0.26583495260404,0.240879153657558,0.440021897717618,0.82099222236623,0.294371166470645,-0.901013625316773,0.295577719558453,0.207599500905168,0.422839164524251,"early","tree"
"106","acer_rubrum","flowering",3887,38.987526,-76.936134,2018,"present",51,50579,1,0,13.18,9.945500374,7.566711117,8.569911076,-0.570000052,4.71200037,4.101000309,10.54200077,20.42700005,22.29500198,4.797457419,5.358599949,-0.264181276239579,0.222723748107601,0.418359972403837,0.82099222236623,0.26689587369868,-0.901013625316773,0.268822303804645,0.180510424330522,0.423406136307117,"early","tree"
"107","acer_rubrum","flowering",3889,39.560318,-76.283745,2017,"present",51,57380,1,0,12.35,10.00975025,6.136486519,7.677307655,2.244000196,5.002000332,4.482000351,14.31900024,16.23600006,22.39900017,4.123257113,4.353899908,-0.0642630423536122,-0.336533479263646,-0.460360746627044,0.555771673031985,0.296564347397089,-0.880172563723496,-0.526465468840233,-0.63586580724336,0.535628877342036,"early","tree"
"108","acer_rubrum","flowering",3893,38.9843,-76.93288,2018,"present",53,50579,1,0,13.18,9.945500374,7.566711117,8.569911076,-0.570000052,4.71200037,4.101000309,10.54200077,20.42700005,22.29500198,4.797457419,5.358599949,-0.265307228107826,0.222723748107601,0.418359972403837,0.82099222236623,0.26689587369868,-0.901013625316773,0.268822303804645,0.180510424330522,0.423965883328184,"early","tree"
"109","acer_rubrum","flowering",3896,38.892887,-76.56008,2022,"present",54,24366,1,0,13.64,10.86087489,6.047112732,7.560174368,0.342599988,4.173500061,8.640600204,12.1225996,18.5067997,23.05319977,4.572425635,4.648189831,-0.297212571608114,-0.40992288801934,-0.515271421834961,0.967981924406896,0.689585635032059,-0.981341040041749,-0.293515167433305,-0.0919762508776427,0.488094245176434,"early","tree"
"110","acer_rubrum","flowering",3898,39.2473,-77.3404,2020,"present",54,94900,1,0,12.85,9.771099687,4.46577278,6.680004632,3.188000202,4.420899868,8.982999802,10.41699982,15.26349926,21.94999886,3.650622613,3.396179819,-0.173513879890654,-0.961389838056317,-1.4868364344888,0.715543088293578,0.186363388387054,-0.765195849860867,-1.28456544427167,-1.20816986671646,0.353865051728401,"early","tree"
"111","acer_rubrum","flowering",3901,36.902622,-76.20604,2017,"present",55,13662,1,0,15.75,14.4317503,5.346766033,6.464319233,6.471000195,10.14900017,9.544000626,18.15600014,19.87800026,24.51800156,3.658114474,3.779899979,-0.991863097043269,-1.09652669210743,-0.945559892454724,1.64221729681082,2.33849812759279,-1.01414249913518,-0.980825085048039,-1.19909811578988,0.548995546755711,"early","tree"
"112","acer_rubrum","flowering",3908,38.984795,-76.94673,2018,"present",57,50579,1,0,13.18,10.00500071,7.601968529,8.598888041,-0.580000043,4.715000153,4.136000156,10.65100098,20.51800156,22.37400055,4.8198288,5.392400503,-0.26513446115966,0.240879153657558,0.440021897717618,0.82099222236623,0.294371166470645,-0.901013625316773,0.295577719558453,0.207599500905168,0.421583432116815,"early","tree"
